Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
1869,1907,5,168.0,2023-08-16 09:27:33.675443,Niedriges Selbstvertrauen,change,Reason,General Reason,,2023-08-16 09:27:47.17306,"Es ist normal, dass man manchmal an sich selbst zweifelt. Aber denke daran, dass Veränderung ein Prozess ist und nicht immer reibungslos verläuft. Es ist okay, Rückschläge zu erleben und Fehler zu machen. Das Wichtigste ist, dass du nicht aufgibst.

Um dir zu helfen, mehr Selbstvertrauen zu gewinnen, könnten wir zusammen einen Plan erstellen. Was hält",gut/hilfreich,Empatische reaktion aber nicht ganz fertig geschrieben,change,Reason,General Reason,0.0,good/helpful,Empathetic reaction but not quite finished writing,1.0,2.0
1890,1928,5,170.0,2023-08-16 10:50:02.07715,"Die Erkenntnis, dass Prokrastination schlecht ist ist da. Nur der Wille dies umzusetzen bzw. zu ändern noch nicht ganz",Follow/Neutral,,,,,,,regt zum Nachdenken an,Follow/Neutral,,,0.0,,makes you think,1.0,2.0
1909,1947,5,172.0,2023-08-16 11:32:25.513279,ich halte mich für undiszipliniert  und habe meinen Stoffwechsel mit Diäten ruiniert,sustain,Reason,General Reason,,2023-08-16 11:34:04.971795,"Es klingt, als hättest du in der Vergangenheit einige Herausforderungen erlebt, die dich daran hindern, zuversichtlicher in Bezug auf eine gesunde Ernährung zu sein. Das ist völlig normal und viele Menschen haben Schwierigkeiten mit Diäten und Disziplin.

Aber lass uns das Positive sehen: Du hast eine 3 gewählt und nicht 0. Das bedeutet, dass du nicht",schlecht/unpassend,Es fehlt das Ende des Satzes,sustain,Reason,General Reason,0.0,bad/inappropriate,The end of the sentence is missing,1.0,2.5
1956,1994,5,175.0,2023-08-16 12:53:11.708245,"Ich habe die Erfahrung gemacht, dass es mir sehr schwer fällt, schlechte Gewohnheiten abzulegen. ""Es ändert sich sowieso nichts.""",sustain,Reason,ability,Affirmation,2023-08-16 12:53:21.445367,"Es ist bemerkenswert, dass du die Kenntnis und die Selbsterkenntnis hast, um zu erkennen, dass dies eine Herausforderung für dich ist. Dieses Bewusstsein ist oft der erste Schritt zur Veränderung.",gut/hilfreich,Schmeicheln hilft immer.,sustain,Reason,ability,0.0,good/helpful,Flattery always helps.,1.0,2.0
1968,2006,5,176.0,2023-08-16 13:07:36.583191,"Ich würde bereits aktiv und habe mir ein E-Bike gekauft, um mehr Fahrrad und weniger Auto zu fahren. Daher bin ich bereits positiv gestimmt, aber ich denke, es ist noch mehr möglich",change,Taking Steps,,,2023-08-16 13:07:46.260555,"Es ist toll, dass du bereits erste Schritte unternommen hast und motiviert bist, mehr zu tun! Es ist oft am schwierigsten, den ersten Schritt zu tun, und du hast das bereits getan. 

Du hast gesagt, dass du noch mehr tun möchtest. Könntest du ein wenig genauer erklären, was ""mehr"" für dich bedeutet",gut/hilfreich,"Der Chatboot geht auf meine Antwort ein, lobt mein bisheriges Verhalten und fordert mich heraus, darüber nachzudenken, was ich noch tun könnte.",change,Taking Steps,,0.0,good/helpful,"The chatbot responds to my answer, praises my previous behavior and challenges me to think about what else I could do.",1.5,1.75
1974,2012,5,177.0,2023-08-16 13:12:13.398517,bin zu bequem,sustain,Reason,General Reason,Digging Deep,2023-08-16 13:12:18.789706,"Du empfindest dich als zu bequem. Kannst du mir mehr darüber erzählen, in welchen Situationen du diese Bequemlichkeit besonders bemerkst",schlecht/unpassend,"ist eine rückfrage, keine antwort",sustain,Reason,General Reason,0.0,bad/inappropriate,"is a query, not an answer",2.0,2.5
1988,2026,5,178.0,2023-08-16 13:18:16.576519,ich glaube dass es schwierig wird,sustain,Reason,ability,,2023-08-16 13:18:30.043024,"Es ist total in Ordnung, dass du Bedenken hast. Prokrastination ist ein gewohnheitsmäßiges Verhalten, das nicht leicht zu ändern ist. Aber es ist gut, dass du bereit bist, erste Schritte zu machen. 

Lass uns mal über die Vorteile nachdenken, die du haben könntest, wenn du weniger prokrastinierst. Was wären die positiven Auswirkungen auf dein Leben",gut/hilfreich,es motiviert mich,sustain,Reason,ability,0.0,good/helpful,it motivates me,1.0,2.0
2004,2042,5,179.0,2023-08-16 13:34:27.449244,"Weil ich denke, es muss sich etwas ändern, mich aber über klarere Handlungsanweisungen freuen würde.",change,Reason,need,,2023-08-16 13:34:41.599703,"Verstehe, du bist bereit Veränderungen vorzunehmen, bist dir aber unsicher, wie du genau vorgehen sollst. 

Bevor wir uns auf die Suche nach Lösungen machen, lass uns erst einmal versuchen zu verstehen, was die Ursachen deiner Prokrastination sein könnten. 

Welche Faktoren oder Umstände glaubst du tragen dazu bei, dass du zur Prokrastination neigst",gut/hilfreich,Weil es um Ursachenforschung geht und ich mich dafür reflektieren muss.,change,Reason,need,0.0,good/helpful,Because it's about researching causes and I have to reflect on them.,3.0,1.6666666666666667
2026,2064,5,181.0,2023-08-16 14:23:53.130345,"Ich bin sehr motiviert mehr zu schaffen und ich denke, wenn ich mir ein paar Methoden überlege, werde ich es auch schaffen. Aber es wird trotzdem schwer, deshalb habe ich keine 10 angegeben",change,Reason,ability,Digging Deep,2023-08-16 14:24:03.707215,"Du bist also motiviert und hast das Gefühl, dass du es schaffen kannst, wenn du dir Methoden überlegst. Kannst du mir mehr darüber erzählen, wie du dir diese Methoden vorstellst und warum du denkst, dass sie dir helfen könnten, weniger zu prokrastinieren",gut/hilfreich,"Weil sie mich anstößt, mir direkt Methoden zu überlegen, die mir helfen könnten",change,Reason,ability,0.0,good/helpful,Because it prompts me to think directly about methods that could help me,2.0,1.0
2037,2075,5,182.0,2023-08-16 14:35:39.00582,"Ich habe keinen höheren Wert angegeben, weil es nicht komplett unerträglich wäre, wenn ich meine Ernährung nicht ändere. Ich habe den Wert so hoch angegeben, da es für Meine Gesundheit und mein Wohlbefinden sehr wichtig wäre, mich gesünder zu ernähren",change,Reason,General Reason,Affirmation,2023-08-16 14:35:49.459651,"Es ist bemerkenswert, dass du dir deiner Gesundheit und deinem Wohlbefinden so bewusst bist und bereit bist, aktiv daran zu arbeiten. Du zeigst eine hohe Selbstwertschätzung, indem du entscheidest, was das Beste für dich ist.",gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,2.0,3.0
2046,2084,5,183.0,2023-08-16 14:39:57.495815,"es läuft bisher auch nicht schlecht, könnte trotzdem mehr machen",change,Reason,General Reason,Digging Deep,2023-08-16 14:40:02.708168,"Du hast den Eindruck, dass es bisher nicht schlecht läuft, aber du könntest trotzdem mehr machen. Was genau könnte dir helfen, noch erfolgreicher zu werden",gut/hilfreich,ist passend,change,Reason,General Reason,0.0,good/helpful,is suitable,1.0,1.5
2076,2114,5,186.0,2023-08-16 16:06:17.858819,1,Follow/Neutral,,,,,,,,Follow/Neutral,,,0.0,,,2.0,2.0
2094,2132,5,188.0,2023-08-16 16:49:52.588914,"Sie ist sehr weitläufig, da sie mit meiner Zukunft zusammenhängt, allerdings ist das Problem nicht extrem ausgeprägt",Follow/Neutral,,,Undershooting,2023-08-16 16:49:57.866562,"Es ist also ein wichtiges Anliegen für dich, aber nicht unbedingt das dringendste. Verstehe ich das richtig",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,1.0,2.0
2100,2138,5,189.0,2023-08-16 16:52:27.268429,"Ich merke wie gut es tut, Dinge zu erledigen. Deswegen will ich aufhören diese unnötig zu verschieben",change,Reason,desire,,2023-08-16 16:52:33.89509,"Das ist ein guter Grund, um proaktiver sein zu wollen. Es ist toll, dass du das erkannt hast. Was genau erhoffst du dir von der Verhaltensänderung",schlecht/unpassend,Finde die Frage was genau ich mir erhoffe unnötig. Das Ziel ist weniger prokastination,change,Reason,desire,0.0,bad/inappropriate,I find the question of what exactly I'm hoping for unnecessary. The goal is less procastination,2.0,3.0
2117,2155,5,190.0,2023-08-16 17:30:07.106899,Ich bin überzeugt das ich das hinbekommen könnte,change,Reason,ability,Elaboration,2023-08-16 17:30:11.924966,"Du bist also überzeugt, dass du das hinbekommen kannst. Was macht dich so zuversichtlich",schlecht/unpassend,Ist nur eine Umschreibung von dem was ich geschrieben habe,change,Reason,ability,0.0,bad/inappropriate,This is just a paraphrase of what I wrote,2.0,2.0
2129,2167,5,191.0,2023-08-16 17:36:22.271462,Weil ich dieses Verhalten nachhaltig ändern möchte um meine Ziele zu erreichen,change,Reason,desire,,2023-08-16 17:36:36.7637,"Das klingt sehr motiviert! Du scheinst dir deiner Ziele bewusst zu sein und den starken Wunsch zu haben, sie zu erreichen. Das ist eine gute Grundlage für eine Verhaltensänderung.

Nun, auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie bereit bist du, bestimmte Schritte zu unternehmen, um diese Veränderung jetzt sofort umzusetzen",schlecht/unpassend,Etwas redundant,change,Reason,desire,0.0,bad/inappropriate,Somewhat redundant,3.0,2.25
2140,2178,5,192.0,2023-08-16 17:44:43.686384,"um das Problem zu wissen reicht noch nicht, eine Umsetzung zu bewirken",sustain,Reason,ability,Digging Deep,2023-08-16 17:44:52.305737,"Es ist interessant, dass du sagst, das Wissen allein reicht nicht aus, um eine Veränderung herbeizuführen. Kannst du mir mehr darüber erzählen, was dir deiner Meinung nach bisher dabei im Weg steht, weniger zu prokrastinieren",gut/hilfreich,sie hilft der Ursachenfindung,sustain,Reason,ability,0.0,good/helpful,it helps to find the cause,1.0,2.0
